id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7312630843,https://richmond.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312630843.html,richmond,https://richmond.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,va,,,2021-04-25T21:37:50-0400
7312633801,https://roanoke.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312633801.html,roanoke,https://roanoke.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,va,,,2021-04-25T21:48:00-0400
7313821657,https://washingtondc.craigslist.org/nva/ctd/d/washington-2013-audi-a6-20t-premium-plus/7313821657.html,"washington, DC",https://washingtondc.craigslist.org,11495,2013,audi,a6,good,4 cylinders,gas,141776,clean,automatic,WAUGFAFC2DN113166,,,sedan,custom,https://images.craigslist.org/00G0G_3sbTG1F7psAz_0ak07L_600x450.jpg,NA,,dc,38.91706,-77.46975,2021-04-28T11:01:26-0400
7316897032,https://sfbay.craigslist.org/sby/ctd/d/2014-audi-a6-premium-plus-awd-low-miles/7316897032.html,SF bay area,https://sfbay.craigslist.org,16999,2014,audi,a6,excellent,,gas,1,clean,automatic,,,,,,https://images.craigslist.org/00D0D_g5q52anjhUjz_0ww0oo_600x450.jpg,NA,,ca,,,2021-05-04T12:43:31-0700
7312282673,https://vermont.craigslist.org/cto/d/burlington-southern-creampuff/7312282673.html,vermont,https://vermont.craigslist.org,25500,2014,audi,a6,like new,6 cylinders,gas,35500,clean,automatic,,,full-size,sedan,grey,https://images.craigslist.org/00P0P_6u1BTWQeiXvz_0CI0t2_600x450.jpg,NA,,vt,44.46596,-73.206985,2021-04-25T09:21:03-0400
7316913857,https://boston.craigslist.org/nwb/ctd/d/haverhill-2014-audi-a6-20t-premium/7316913857.html,boston,https://boston.craigslist.org,20590,2014,audi,a6,good,,other,35795,clean,other,WAUCFAFC0EN114784,fwd,,sedan,,https://images.craigslist.org/00o0o_biQfx6zFLUz_0gw0co_600x450.jpg,NA,,ma,42.78,-71.08,2021-05-04T16:11:33-0400
7316865975,https://jerseyshore.craigslist.org/ctd/d/ocean-city-2014-audi-a6-20t-premium/7316865975.html,jersey shore,https://jerseyshore.craigslist.org,20590,2014,audi,a6,good,,other,35795,clean,other,WAUCFAFC0EN114784,fwd,,sedan,,https://images.craigslist.org/00o0o_biQfx6zFLUz_0gw0co_600x450.jpg,NA,,nj,39.26,-74.6,2021-05-04T14:51:31-0400
7316919407,https://cnj.craigslist.org/ctd/d/trenton-2014-audi-a6-20t-premium-sedan/7316919407.html,central NJ,https://cnj.craigslist.org,20590,2014,audi,a6,good,,other,35795,clean,other,WAUCFAFC0EN114784,fwd,,sedan,,https://images.craigslist.org/00o0o_biQfx6zFLUz_0gw0co_600x450.jpg,NA,,nj,40.22,-74.76,2021-05-04T16:21:27-0400
7316930520,https://newjersey.craigslist.org/ctd/d/ringoes-2014-audi-a6-20t-premium-sedan/7316930520.html,north jersey,https://newjersey.craigslist.org,20590,2014,audi,a6,good,,other,35795,clean,other,WAUCFAFC0EN114784,fwd,,sedan,,https://images.craigslist.org/00o0o_biQfx6zFLUz_0gw0co_600x450.jpg,NA,,nj,40.44,-74.82,2021-05-04T16:41:25-0400
7316913890,https://newyork.craigslist.org/wch/ctd/d/valhalla-2014-audi-a6-20t-premium-sedan/7316913890.html,new york city,https://newyork.craigslist.org,20590,2014,audi,a6,good,,other,35795,clean,other,WAUCFAFC0EN114784,fwd,,sedan,,https://images.craigslist.org/00o0o_biQfx6zFLUz_0gw0co_600x450.jpg,NA,,ny,41.1,-73.79,2021-05-04T16:11:36-0400
7306380619,https://baltimore.craigslist.org/ctd/d/baltimore-2014-audi-a6-premium-plus/7306380619.html,baltimore,https://baltimore.craigslist.org,17990,2014,audi,a6,,,gas,56370,clean,automatic,WAUDFAFCXEN025518,,,sedan,black,https://images.craigslist.org/00606_kZ2KqIw972zz_0cU09G_600x450.jpg,NA,,md,39.3545,-76.69921,2021-04-13T17:13:03-0400
7314981527,https://baltimore.craigslist.org/ctd/d/baltimore-2014-audi-a6-premium-plus/7314981527.html,baltimore,https://baltimore.craigslist.org,17990,2014,audi,a6,,,gas,56370,clean,automatic,WAUDFAFCXEN025518,,,sedan,black,https://images.craigslist.org/00606_kZ2KqIw972zz_0cU09G_600x450.jpg,NA,,md,39.3545,-76.69921,2021-04-30T15:50:15-0400
7314383447,https://newjersey.craigslist.org/ctd/d/jersey-city-2014-audi-a6-4dr-sedan/7314383447.html,north jersey,https://newjersey.craigslist.org,16701,2014,audi,a6,,4 cylinders,gas,61897,clean,automatic,WAUGFAFC7EN069473,,,sedan,white,https://images.craigslist.org/00T0T_1b58iVNWml4z_0kE0bC_600x450.jpg,NA,,nj,40.734657,-74.080338,2021-04-29T13:00:30-0400
7315461021,https://newjersey.craigslist.org/ctd/d/check-out-this-spotless-2014-audi-a6/7315461021.html,north jersey,https://newjersey.craigslist.org,19995,2014,audi,a6,good,6 cylinders,diesel,73100,clean,automatic,WAUHMAFC3EN079153,,,other,black,https://images.craigslist.org/00t0t_cK7SGaUoTl8z_0ew09G_600x450.jpg,NA,,nj,,,2021-05-01T15:40:12-0400
7316836267,https://baltimore.craigslist.org/ctd/d/finksburg-2014-audi-a6-20t-premium-plus/7316836267.html,baltimore,https://baltimore.craigslist.org,16495,2014,audi,a6,,4 cylinders,gas,80686,clean,automatic,WAUGFAFC2EN120586,,,sedan,,https://images.craigslist.org/00101_aWD9BPXxpEZz_0ak06S_600x450.jpg,NA,,md,39.4567,-76.9696,2021-05-04T14:04:14-0400
7310798082,https://myrtlebeach.craigslist.org/ctd/d/little-river-2014-audi-a6-20t-quattro/7310798082.html,myrtle beach,https://myrtlebeach.craigslist.org,17995,2014,audi,a6,,,gas,83889,clean,automatic,WAUGFBFC1EN122142,,,,white,https://images.craigslist.org/00I0I_9tPYviomjiOz_09Q07m_600x450.jpg,NA,,sc,33.884469,-78.687418,2021-04-22T09:50:21-0400
7315266072,https://washingtondc.craigslist.org/nva/ctd/d/arlington-2014-audi-a6/7315266072.html,"washington, DC",https://washingtondc.craigslist.org,17995,2014,audi,a6,,4 cylinders,,85646,clean,automatic,WAUGFAFC4EN122629,,,sedan,white,https://images.craigslist.org/00G0G_9CrA2Xy7oUuz_0ak07K_600x450.jpg,NA,,dc,38.884033,-77.097657,2021-05-01T10:01:43-0400
7313922529,https://newjersey.craigslist.org/ctd/d/lodi-2014-audi-a6-4dr-sdn-quattro-20t/7313922529.html,north jersey,https://newjersey.craigslist.org,13990,2014,audi,a6,,,gas,86059,clean,automatic,WAUGFAFC9EN011879,,,sedan,black,https://images.craigslist.org/01111_hXEVRDFBgGOz_0ew0aT_600x450.jpg,NA,,nj,40.874767,-74.070465,2021-04-28T13:41:20-0400
7315074054,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-audi-a6/7315074054.html,new york city,https://newyork.craigslist.org,15995,2014,audi,a6,,,gas,94464,clean,automatic,,,,,,https://images.craigslist.org/00X0X_jWUdUmfba4zz_0pO0jm_600x450.jpg,NA,,ny,40.6705,-73.894,2021-04-30T18:46:21-0400
7312037371,https://vermont.craigslist.org/ctd/d/essex-junction-2014-audi-a6-20-awd/7312037371.html,vermont,https://vermont.craigslist.org,14499,2014,audi,a6,like new,4 cylinders,gas,105000,clean,automatic,,4wd,,sedan,red,https://images.craigslist.org/00O0O_i67vPWe4YKhz_0cU09G_600x450.jpg,NA,,vt,44.476053,-73.119292,2021-04-24T15:55:38-0400
7314655633,https://newyork.craigslist.org/que/cto/d/ridgewood-audi-a6-tdi-prestige-2014/7314655633.html,new york city,https://newyork.craigslist.org,16350,2014,audi,a6,good,6 cylinders,diesel,113000,rebuilt,automatic,,4wd,full-size,sedan,black,https://images.craigslist.org/00K0K_6LO2zRSnMnOz_0xS0pp_600x450.jpg,NA,,ny,40.7036,-73.8961,2021-04-29T22:34:45-0400
