id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7301673702,https://rochester.craigslist.org/ctd/d/rochester-2017-jag-jaguar-xf-xf-35t/7301673702.html,rochester,https://rochester.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,ny,43.16,-77.61,2021-04-04T11:51:23-0400
7302510740,https://binghamton.craigslist.org/ctd/d/binghamton-2017-jag-jaguar-xf-xf-35t/7302510740.html,binghamton,https://binghamton.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,ny,42.1,-75.91,2021-04-06T08:11:34-0400
7303767042,https://syracuse.craigslist.org/ctd/d/syracuse-2017-jag-jaguar-xf-xf-35t/7303767042.html,syracuse,https://syracuse.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,ny,43.04,-76.14,2021-04-08T14:22:03-0400
7303721523,https://myrtlebeach.craigslist.org/ctd/d/myrtle-beach-2017-jag-jaguar-xf-xf-35t/7303721523.html,myrtle beach,https://myrtlebeach.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,sc,33.69,-78.89,2021-04-08T13:11:17-0400
7301647306,https://winchester.craigslist.org/ctd/d/winchester-2017-jag-jaguar-xf-xf-35t/7301647306.html,winchester,https://winchester.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,va,39.17,-78.17,2021-04-04T10:41:42-0400
7302055694,https://morgantown.craigslist.org/ctd/d/morgantown-2017-jag-jaguar-xf-xf-35t/7302055694.html,morgantown,https://morgantown.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,wv,39.63,-79.94,2021-04-05T11:01:07-0400
7309910976,https://hartford.craigslist.org/ctd/d/hartford-2017-jag-jaguar-xf-xf-35t/7309910976.html,hartford,https://hartford.craigslist.org,31990,2017,jaguar,xf 35t r-sport sedan 4d,good,6 cylinders,gas,23694,clean,other,SAJBF4BVXHCY34344,rwd,,sedan,blue,https://images.craigslist.org/00404_82QR4iwomanz_0gw0co_600x450.jpg,NA,,ct,41.76,-72.68,2021-04-20T13:40:47-0400
7308222012,https://baltimore.craigslist.org/ctd/d/baltimore-2017-jag-jaguar-xf-xf-35t/7308222012.html,baltimore,https://baltimore.craigslist.org,31990,2017,jaguar,xf 35t r-sport sedan 4d,good,6 cylinders,gas,23694,clean,other,SAJBF4BVXHCY34344,rwd,,sedan,blue,https://images.craigslist.org/00404_82QR4iwomanz_0gw0co_600x450.jpg,NA,,md,39.3,-76.61,2021-04-17T10:31:23-0400
7309771735,https://frederick.craigslist.org/ctd/d/frederick-2017-jag-jaguar-xf-xf-35t/7309771735.html,frederick,https://frederick.craigslist.org,31990,2017,jaguar,xf 35t r-sport sedan 4d,good,6 cylinders,gas,23694,clean,other,SAJBF4BVXHCY34344,rwd,,sedan,blue,https://images.craigslist.org/00404_82QR4iwomanz_0gw0co_600x450.jpg,NA,,md,39.42,-77.41,2021-04-20T10:11:18-0400
7309917866,https://philadelphia.craigslist.org/ctd/d/philadelphia-2017-jag-jaguar-xf-xf-35t/7309917866.html,philadelphia,https://philadelphia.craigslist.org,31990,2017,jaguar,xf 35t r-sport sedan 4d,good,6 cylinders,gas,23694,clean,other,SAJBF4BVXHCY34344,rwd,,sedan,blue,https://images.craigslist.org/00404_82QR4iwomanz_0gw0co_600x450.jpg,NA,,pa,39.95,-75.16,2021-04-20T13:50:57-0400
