id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7312979191,https://philadelphia.craigslist.org/ctd/d/camden-2014-kia-sportage-awd-4dr-lx/7312979191.html,philadelphia,https://philadelphia.craigslist.org,8995,2014,kia,sportage,good,4 cylinders,gas,96000,clean,automatic,KNDPBCAC6E7631191,4wd,,wagon,grey,https://images.craigslist.org/00Q0Q_8N8r1HGfK7lz_0kE0fu_600x450.jpg,NA,,pa,39.937155,-75.088194,2021-04-26T15:34:30-0400
7305962664,https://pittsburgh.craigslist.org/cto/d/mckeesport-2015-kia-sportage/7305962664.html,pittsburgh,https://pittsburgh.craigslist.org,13000,2015,kia,sportage,like new,4 cylinders,gas,33000,clean,automatic,,fwd,mid-size,SUV,silver,https://images.craigslist.org/00808_f14WtLQPNgWz_0t20CI_600x450.jpg,NA,,pa,40.3478,-79.8642,2021-04-12T20:43:40-0400
7303106532,https://southjersey.craigslist.org/cto/d/ocean-view-kia-sportage-2015/7303106532.html,south jersey,https://southjersey.craigslist.org,15000,2015,kia,sportage,good,4 cylinders,gas,85826,clean,automatic,,4wd,mid-size,SUV,white,https://images.craigslist.org/00v0v_ba2AyHwjJH7z_0t10CI_600x450.jpg,NA,,nj,39.2147,-74.7042,2021-04-07T10:54:08-0400
7303835342,https://vermont.craigslist.org/ctd/d/colchester-2015-kia-sportage-awd-4dr-lx/7303835342.html,vermont,https://vermont.craigslist.org,10996,2015,kia,sportage,good,4 cylinders,gas,95050,clean,automatic,KNDPBCAC1F7679683,4wd,,wagon,blue,https://images.craigslist.org/00m0m_h22jEbmQTpez_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-08T16:15:58-0400
7307849871,https://vermont.craigslist.org/ctd/d/colchester-2015-kia-sportage-awd-4dr-lx/7307849871.html,vermont,https://vermont.craigslist.org,10996,2015,kia,sportage,good,4 cylinders,gas,95050,clean,automatic,KNDPBCAC1F7679683,4wd,,wagon,blue,https://images.craigslist.org/00m0m_h22jEbmQTpez_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-16T14:35:12-0400
7311038241,https://vermont.craigslist.org/ctd/d/colchester-2015-kia-sportage-awd-4dr-lx/7311038241.html,vermont,https://vermont.craigslist.org,10996,2015,kia,sportage,good,4 cylinders,gas,95050,clean,automatic,KNDPBCAC1F7679683,4wd,,wagon,blue,https://images.craigslist.org/00505_gfvPgqW1lVsz_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-22T16:31:30-0400
7313484668,https://vermont.craigslist.org/ctd/d/colchester-2015-kia-sportage-awd-4dr-lx/7313484668.html,vermont,https://vermont.craigslist.org,10996,2015,kia,sportage,good,4 cylinders,gas,95050,clean,automatic,KNDPBCAC1F7679683,4wd,,wagon,blue,https://images.craigslist.org/00505_gfvPgqW1lVsz_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-27T15:25:29-0400
7313942468,https://vermont.craigslist.org/ctd/d/colchester-2015-kia-sportage-awd-4dr-lx/7313942468.html,vermont,https://vermont.craigslist.org,10996,2015,kia,sportage,good,4 cylinders,gas,95050,clean,automatic,KNDPBCAC1F7679683,4wd,,wagon,blue,https://images.craigslist.org/00p0p_5PF0IHCR9WCz_0ak07K_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-28T14:13:50-0400
7314818927,https://vermont.craigslist.org/ctd/d/colchester-2015-kia-sportage-awd-4dr-lx/7314818927.html,vermont,https://vermont.craigslist.org,10996,2015,kia,sportage,good,4 cylinders,gas,95050,clean,automatic,KNDPBCAC1F7679683,4wd,,wagon,blue,https://images.craigslist.org/00505_gfvPgqW1lVsz_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-30T11:23:37-0400
7312334732,https://allentown.craigslist.org/cto/d/quakertown-2015-kia-sportage-awd-in/7312334732.html,lehigh valley,https://allentown.craigslist.org,10500,2015,kia,sportage,excellent,4 cylinders,gas,121000,clean,automatic,,4wd,mid-size,SUV,white,https://images.craigslist.org/00h0h_6B4p2F7Ck3mz_0CI0t2_600x450.jpg,NA,,pa,40.4411,-75.3507,2021-04-25T11:24:59-0400
7304286824,https://albany.craigslist.org/ctd/d/mechanicville-2016-kia-sportage-lx-awd/7304286824.html,albany,https://albany.craigslist.org,14900,2016,kia,sportage,excellent,4 cylinders,gas,75546,clean,automatic,KNDPBCAC0G7864373,4wd,compact,SUV,grey,https://images.craigslist.org/00b0b_gLoEEcNbSB5z_0ak07K_600x450.jpg,NA,,ny,42.88194,-73.68477,2021-04-09T14:27:50-0400
