id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7316323593,https://newjersey.craigslist.org/ctd/d/carlstadt-2015-acura-ilx/7316323593.html,north jersey,https://newjersey.craigslist.org,13742,2015,acura,ilx,,4 cylinders,,80216,clean,automatic,19VDE1F55FE003819,fwd,,sedan,custom,https://images.craigslist.org/00707_hxYVijodekCz_0ak06S_600x450.jpg,NA,,nj,40.821805,-74.061962,2021-05-03T14:10:22-0400
7316323694,https://philadelphia.craigslist.org/ctd/d/jenkintown-beautiful-2016-acura-ilx/7316323694.html,philadelphia,https://philadelphia.craigslist.org,17983,2016,acura,ilx,like new,4 cylinders,gas,10663,clean,manual,,fwd,compact,sedan,red,https://images.craigslist.org/00L0L_8rBw2Toq5Fez_0CI0t2_600x450.jpg,NA,,pa,40.1066,-75.124,2021-05-03T14:10:32-0400
7305144869,https://albany.craigslist.org/ctd/d/albany-2016-acura-ilx-sedan-4d-sedan/7305144869.html,albany,https://albany.craigslist.org,18990,2016,acura,ilx,good,,gas,28252,clean,automatic,19UDE2F30GA016513,fwd,,sedan,blue,https://images.craigslist.org/00i0i_aynJL4UhqBOz_0gw0co_600x450.jpg,NA,,ny,42.66,-73.79,2021-04-11T11:01:08-0400
7316685638,https://baltimore.craigslist.org/ctd/d/paterson-2016-acura-ilx-premium-4dr/7316685638.html,baltimore,https://baltimore.craigslist.org,13950,2016,acura,ilx,,,gas,62492,clean,automatic,19UDE2F71GA020525,,,sedan,,https://images.craigslist.org/00B0B_gRbzuzrH5KEz_0jm0cV_600x450.jpg,NA,,md,40.89333,-74.164125,2021-05-04T10:01:17-0400
7310565045,https://newjersey.craigslist.org/ctd/d/newark-2016-acura-ilx-spd-at-easy/7310565045.html,north jersey,https://newjersey.craigslist.org,13495,2016,acura,ilx,,,gas,63858,clean,,19UDE2F30GA021033,fwd,compact,sedan,,https://images.craigslist.org/01212_9j3ubglHMdNz_0cU09G_600x450.jpg,NA,,nj,40.699072,-74.213401,2021-04-21T17:29:59-0400
7316441835,https://newjersey.craigslist.org/ctd/d/newark-2016-acura-ilx-spd-at-easy/7316441835.html,north jersey,https://newjersey.craigslist.org,13495,2016,acura,ilx,,,gas,63858,clean,,19UDE2F30GA021033,fwd,compact,sedan,,https://images.craigslist.org/01212_9j3ubglHMdNz_0cU09G_600x450.jpg,NA,,nj,40.699072,-74.213401,2021-05-03T17:25:58-0400
7316678808,https://cnj.craigslist.org/cto/d/morganville-2016-acura-ilx/7316678808.html,central NJ,https://cnj.craigslist.org,14000,2016,acura,ilx,good,,gas,91269,clean,automatic,,,,sedan,grey,https://images.craigslist.org/00B0B_hV3DG6wewX4z_0lL0t2_600x450.jpg,NA,,nj,40.356905,-74.276956,2021-05-04T09:47:45-0400
7315046946,https://washingtondc.craigslist.org/nva/ctd/d/fairfax-2016-acura-ilx-tech-packnavlane/7315046946.html,"washington, DC",https://washingtondc.craigslist.org,12495,2016,acura,ilx,like new,4 cylinders,gas,116883,clean,automatic,KMHGC4DD5DU243484,fwd,mid-size,sedan,grey,https://images.craigslist.org/00R0R_aGoKRzWX5WBz_0CI0t2_600x450.jpg,NA,,dc,38.789496,-77.449129,2021-04-30T17:50:30-0400
7316840408,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2016-acura-ilx-spd-at/7316840408.html,new york city,https://newyork.craigslist.org,11995,2016,acura,ilx,,,gas,116939,clean,automatic,19UDE2F34GA024954,fwd,compact,sedan,,https://images.craigslist.org/00B0B_jnFKKs1cZPaz_0cU09G_600x450.jpg,NA,,ny,40.681305,-73.965909,2021-05-04T14:10:46-0400
7301673654,https://rochester.craigslist.org/ctd/d/rochester-2017-acura-ilx-sedan-4d-sedan/7301673654.html,rochester,https://rochester.craigslist.org,18990,2017,acura,ilx,good,,gas,19859,clean,automatic,19UDE2F32HA011136,fwd,,sedan,,https://images.craigslist.org/00h0h_dhtYwkLiRSDz_0gw0co_600x450.jpg,NA,,ny,43.16,-77.61,2021-04-04T11:51:18-0400
