id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7310878744,https://morgantown.craigslist.org/ctd/d/morgantown-2019-lincoln-nautilus-select/7310878744.html,morgantown,https://morgantown.craigslist.org,34990,2019,lincoln,nautilus select sport,good,,gas,13065,clean,other,2LMPJ8K93KBL61276,,,other,,https://images.craigslist.org/00202_g6uAveeEugRz_0gw0co_600x450.jpg,NA,,wv,39.63,-79.94,2021-04-22T12:11:03-0400
7306635525,https://cnj.craigslist.org/ctd/d/trenton-2019-lincoln-nautilus-select/7306635525.html,central NJ,https://cnj.craigslist.org,33990,2019,lincoln,nautilus select sport,good,,other,23588,clean,other,2LMPJ6K93KBL35135,fwd,,other,white,https://images.craigslist.org/00S0S_kZRjoBUgLdbz_0gw0co_600x450.jpg,NA,,nj,40.22,-74.76,2021-04-14T10:11:14-0400
7305144928,https://rochester.craigslist.org/ctd/d/rochester-2019-lincoln-nautilus-select/7305144928.html,rochester,https://rochester.craigslist.org,33990,2019,lincoln,nautilus select sport,good,,other,23588,clean,other,2LMPJ6K93KBL35135,fwd,,other,white,https://images.craigslist.org/00S0S_kZRjoBUgLdbz_0gw0co_600x450.jpg,NA,,ny,43.16,-77.61,2021-04-11T11:01:12-0400
7305186652,https://buffalo.craigslist.org/ctd/d/buffalo-2019-lincoln-nautilus-select/7305186652.html,buffalo,https://buffalo.craigslist.org,33990,2019,lincoln,nautilus select sport,good,,other,23588,clean,other,2LMPJ6K93KBL35135,fwd,,other,white,https://images.craigslist.org/00S0S_kZRjoBUgLdbz_0gw0co_600x450.jpg,NA,,ny,42.88,-78.85,2021-04-11T12:21:19-0400
7306728231,https://syracuse.craigslist.org/ctd/d/syracuse-2019-lincoln-nautilus-select/7306728231.html,syracuse,https://syracuse.craigslist.org,33990,2019,lincoln,nautilus select sport,good,,other,23588,clean,other,2LMPJ6K93KBL35135,fwd,,other,white,https://images.craigslist.org/00S0S_kZRjoBUgLdbz_0gw0co_600x450.jpg,NA,,ny,43.04,-76.14,2021-04-14T12:41:12-0400
7305761696,https://pittsburgh.craigslist.org/ctd/d/pittsburgh-2019-lincoln-nautilus-select/7305761696.html,pittsburgh,https://pittsburgh.craigslist.org,33990,2019,lincoln,nautilus select sport,good,,other,23588,clean,other,2LMPJ6K93KBL35135,fwd,,other,white,https://images.craigslist.org/00S0S_kZRjoBUgLdbz_0gw0co_600x450.jpg,NA,,pa,40.43,-79.97,2021-04-12T14:30:55-0400
7306708387,https://scranton.craigslist.org/ctd/d/scranton-2019-lincoln-nautilus-select/7306708387.html,scranton / wilkes-barre,https://scranton.craigslist.org,33990,2019,lincoln,nautilus select sport,good,,other,23588,clean,other,2LMPJ6K93KBL35135,fwd,,other,white,https://images.craigslist.org/00S0S_kZRjoBUgLdbz_0gw0co_600x450.jpg,NA,,pa,41.4,-75.66,2021-04-14T12:11:08-0400
7306593233,https://morgantown.craigslist.org/ctd/d/morgantown-2019-lincoln-nautilus-select/7306593233.html,morgantown,https://morgantown.craigslist.org,33990,2019,lincoln,nautilus select sport,good,,other,23588,clean,other,2LMPJ6K93KBL35135,fwd,,other,white,https://images.craigslist.org/00S0S_kZRjoBUgLdbz_0gw0co_600x450.jpg,NA,,wv,39.63,-79.94,2021-04-14T08:31:45-0400
7302609526,https://morgantown.craigslist.org/ctd/d/morgantown-2019-lincoln-nautilus-sport/7302609526.html,morgantown,https://morgantown.craigslist.org,32990,2019,lincoln,nautilus sport utility,good,,gas,10521,clean,other,2LMPJ6J93KBL13766,fwd,,SUV,white,https://images.craigslist.org/00k0k_eSuZKzJaB7yz_0gw0co_600x450.jpg,NA,,wv,39.63,-79.94,2021-04-06T11:31:12-0400
7312964796,https://worcester.craigslist.org/ctd/d/mendon-2020-lincoln-nautilus-standard/7312964796.html,worcester / central MA,https://worcester.craigslist.org,37477,2020,lincoln,nautilus standard,good,,other,18770,clean,automatic,2LMPJ8J98LBL05952,,,other,brown,https://images.craigslist.org/00i0i_9vZbQtMgMo7z_0ak07K_600x450.jpg,NA,,ma,42.102661,-71.562075,2021-04-26T15:11:12-0400
7316983313,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-lincoln-navigator-miles/7316983313.html,new york city,https://newyork.craigslist.org,10900,2013,lincoln,navigator,like new,,gas,93249,clean,automatic,,,,,,https://images.craigslist.org/01414_dnmfc2bOkqcz_0xS0po_600x450.jpg,NA,,ny,40.6016,-73.9968,2021-05-04T18:23:45-0400
7308319598,https://greensboro.craigslist.org/ctd/d/greensboro-2014-lincoln-navigator-base/7308319598.html,greensboro,https://greensboro.craigslist.org,20999,2014,lincoln,navigator,,,other,100315,clean,automatic,5LMJJ2H51EEL03871,fwd,,SUV,,https://images.craigslist.org/00A0A_64onN8pRiv3z_0jm0ew_600x450.jpg,NA,,nc,36.024189,-79.802689,2021-04-17T13:05:07-0400
7308404334,https://winstonsalem.craigslist.org/ctd/d/greensboro-2014-lincoln-navigator-base/7308404334.html,winston-salem,https://winstonsalem.craigslist.org,20999,2014,lincoln,navigator,,,other,100315,clean,automatic,5LMJJ2H51EEL03871,fwd,,SUV,,https://images.craigslist.org/00A0A_64onN8pRiv3z_0jm0ew_600x450.jpg,NA,,nc,36.024189,-79.802689,2021-04-17T15:08:31-0400
7308406860,https://charlotte.craigslist.org/ctd/d/greensboro-2014-lincoln-navigator-base/7308406860.html,charlotte,https://charlotte.craigslist.org,20999,2014,lincoln,navigator,,,other,100315,clean,automatic,5LMJJ2H51EEL03871,fwd,,SUV,,https://images.craigslist.org/00A0A_64onN8pRiv3z_0jm0ew_600x450.jpg,NA,,nc,36.024189,-79.802689,2021-04-17T15:12:33-0400
7308409125,https://fayetteville.craigslist.org/ctd/d/greensboro-2014-lincoln-navigator-base/7308409125.html,fayetteville,https://fayetteville.craigslist.org,20999,2014,lincoln,navigator,,,other,100315,clean,automatic,5LMJJ2H51EEL03871,fwd,,SUV,,https://images.craigslist.org/00A0A_64onN8pRiv3z_0jm0ew_600x450.jpg,NA,,nc,36.024189,-79.802689,2021-04-17T15:16:11-0400
7316891381,https://greensboro.craigslist.org/ctd/d/greensboro-2014-lincoln-navigator-base/7316891381.html,greensboro,https://greensboro.craigslist.org,20999,2014,lincoln,navigator,,,other,100315,clean,automatic,5LMJJ2H51EEL03871,fwd,,SUV,,https://images.craigslist.org/00A0A_64onN8pRiv3z_0jm0ew_600x450.jpg,NA,,nc,36.024189,-79.802689,2021-05-04T15:33:49-0400
7316892042,https://raleigh.craigslist.org/ctd/d/greensboro-2014-lincoln-navigator-base/7316892042.html,raleigh / durham / CH,https://raleigh.craigslist.org,20999,2014,lincoln,navigator,,,other,100315,clean,automatic,5LMJJ2H51EEL03871,fwd,,SUV,,https://images.craigslist.org/00A0A_64onN8pRiv3z_0jm0ew_600x450.jpg,NA,,nc,36.024189,-79.802689,2021-05-04T15:34:53-0400
7308408784,https://lynchburg.craigslist.org/ctd/d/greensboro-2014-lincoln-navigator-base/7308408784.html,lynchburg,https://lynchburg.craigslist.org,20999,2014,lincoln,navigator,,,other,100315,clean,automatic,5LMJJ2H51EEL03871,fwd,,SUV,,https://images.craigslist.org/00A0A_64onN8pRiv3z_0jm0ew_600x450.jpg,NA,,va,36.024189,-79.802689,2021-04-17T15:15:39-0400
7307573309,https://southjersey.craigslist.org/ctd/d/farmingdale-2015-lincoln-navigator/7307573309.html,south jersey,https://southjersey.craigslist.org,26995,2015,lincoln,navigator,,,gas,71704,clean,automatic,5LMJJ2JT5FEJ01495,,,,,https://images.craigslist.org/01313_aswwdrFEiwxz_0ak06T_600x450.jpg,NA,,nj,40.2043,-74.1779,2021-04-16T01:09:01-0400
7306545139,https://cnj.craigslist.org/ctd/d/farmingdale-2017-lincoln-navigator/7306545139.html,central NJ,https://cnj.craigslist.org,37495,2017,lincoln,navigator,,,gas,21009,clean,automatic,5LMJJ2HT0HEL11804,,,,,https://images.craigslist.org/00o0o_g45QvLTJ9rSz_0ak06T_600x450.jpg,NA,,nj,40.2043,-74.1779,2021-04-14T01:48:38-0400
7308229720,https://hartford.craigslist.org/cto/d/south-windsor-2016-lincoln-navigator/7308229720.html,hartford,https://hartford.craigslist.org,11800,2016,lincoln,navigator l,good,8 cylinders,gas,300000,clean,automatic,,4wd,full-size,,black,https://images.craigslist.org/00u0u_aQHH5yz3zoR_0CI0t2_600x450.jpg,NA,,ct,41.8341,-72.5576,2021-04-17T10:46:11-0400
7309866063,https://cnj.craigslist.org/ctd/d/farmingdale-2018-lincoln-navigator/7309866063.html,central NJ,https://cnj.craigslist.org,72995,2018,lincoln,navigator l,,,gas,9741,clean,automatic,5LMJJ3TTXJEL07939,,,,,https://images.craigslist.org/00Y0Y_iXsJQY39tV3z_0ak06T_600x450.jpg,NA,,nj,40.2043,-74.1779,2021-04-20T12:36:37-0400
7309995060,https://cnj.craigslist.org/ctd/d/farmingdale-2019-lincoln-navigator/7309995060.html,central NJ,https://cnj.craigslist.org,73495,2019,lincoln,navigator l,,,gas,8180,clean,automatic,5LMJJ3LT5KEL20180,,,,,https://images.craigslist.org/00M0M_3XsPjkbjvG8z_0ak06T_600x450.jpg,NA,,nj,40.2043,-74.1779,2021-04-20T15:53:11-0400
7316904490,https://washingtondc.craigslist.org/nva/ctd/d/washington-2013-lincoln-navigator-base/7316904490.html,"washington, DC",https://washingtondc.craigslist.org,14999,2013,lincoln,navigator l 4wd 4dr,excellent,8 cylinders,gas,165861,clean,automatic,5LMJJ3J56DEL06635,4wd,,SUV,black,https://images.craigslist.org/00y0y_i7JFxhy0kcEz_0CI0t2_600x450.jpg,NA,,dc,38.91556,-77.470985,2021-05-04T15:56:23-0400
7309441052,https://charleston.craigslist.org/ctd/d/charleston-2017-lincoln-navigator/7309441052.html,charleston,https://charleston.craigslist.org,42590,2017,lincoln,navigator l reserve,good,6 cylinders,gas,62776,clean,other,5LMJJ3LT1HEL02896,4wd,,SUV,white,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,sc,32.78,-79.99,2021-04-19T15:50:46-0400
7304078603,https://lancaster.craigslist.org/ctd/d/lancaster-2018-lincoln-navigator/7304078603.html,lancaster,https://lancaster.craigslist.org,53990,2018,lincoln,navigator l reserve,good,6 cylinders,gas,79739,clean,other,5LMJJ3LT3JEL15428,4wd,,other,blue,https://images.craigslist.org/00Y0Y_7WkJH9LrnlSz_0gw0co_600x450.jpg,NA,,pa,40.03319,-76.24058,2021-04-09T08:32:05-0400
7304082733,https://harrisburg.craigslist.org/ctd/d/harrisburg-2018-lincoln-navigator/7304082733.html,harrisburg,https://harrisburg.craigslist.org,53990,2018,lincoln,navigator l reserve,good,6 cylinders,gas,79739,clean,other,5LMJJ3LT3JEL15428,4wd,,other,blue,https://images.craigslist.org/00Y0Y_7WkJH9LrnlSz_0gw0co_600x450.jpg,NA,,pa,40.27,-76.88,2021-04-09T08:44:34-0400
7304082752,https://york.craigslist.org/ctd/d/york-2018-lincoln-navigator-reserve/7304082752.html,york,https://york.craigslist.org,53990,2018,lincoln,navigator l reserve,good,6 cylinders,gas,79739,clean,other,5LMJJ3LT3JEL15428,4wd,,other,blue,https://images.craigslist.org/00Y0Y_7WkJH9LrnlSz_0gw0co_600x450.jpg,NA,,pa,39.96,-76.73,2021-04-09T08:44:36-0400
7309257117,https://wilmington.craigslist.org/ctd/d/wilmington-2017-lincoln-navigator/7309257117.html,wilmington,https://wilmington.craigslist.org,43590,2017,lincoln,navigator l select sport,good,6 cylinders,gas,28475,clean,automatic,5LMJJ3JT1HEL08409,4wd,,other,black,https://images.craigslist.org/00D0D_99ptm38rU6Uz_0gw0co_600x450.jpg,NA,,nc,34.21,-77.91,2021-04-19T11:30:55-0400
7309257388,https://raleigh.craigslist.org/ctd/d/raleigh-2017-lincoln-navigator-select/7309257388.html,raleigh / durham / CH,https://raleigh.craigslist.org,43590,2017,lincoln,navigator l select sport,good,6 cylinders,gas,28475,clean,automatic,5LMJJ3JT1HEL08409,4wd,,other,black,https://images.craigslist.org/00D0D_99ptm38rU6Uz_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-19T11:31:11-0400
