id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7307416264,https://baltimore.craigslist.org/ctd/d/baltimore-2015-cadillac-ats-sedan-4dr/7307416264.html,baltimore,https://baltimore.craigslist.org,16990,2015,cadillac,ats,,,gas,72925,clean,automatic,1G6AH5RX2F0122543,,compact,sedan,black,https://images.craigslist.org/00K0K_lYhVQIRmKLPz_0cU09G_600x450.jpg,NA,,md,39.3545,-76.69921,2021-04-15T17:16:25-0400
7315326804,https://baltimore.craigslist.org/ctd/d/baltimore-2015-cadillac-ats-sedan-4dr/7315326804.html,baltimore,https://baltimore.craigslist.org,16990,2015,cadillac,ats,,,gas,72925,clean,automatic,1G6AH5RX2F0122543,,compact,sedan,black,https://images.craigslist.org/00K0K_lYhVQIRmKLPz_0cU09G_600x450.jpg,NA,,md,39.3545,-76.69921,2021-05-01T11:55:14-0400
7304112120,https://fredericksburg.craigslist.org/ctd/d/fredericksburg-2016-cadillac-ats-20t/7304112120.html,fredericksburg,https://fredericksburg.craigslist.org,18950,2016,cadillac,ats,,,gas,49052,clean,automatic,1G6AB5RXXG0192746,rwd,,,,https://images.craigslist.org/00V0V_3VOZtdBfxRVz_0gw0co_600x450.jpg,NA,,va,38.255234,-77.497557,2021-04-09T09:51:30-0400
7315797289,https://cnj.craigslist.org/cto/d/edison-2016-cadillac-ats-36l-premium/7315797289.html,central NJ,https://cnj.craigslist.org,18500,2016,cadillac,ats,excellent,6 cylinders,gas,89676,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00k0k_brfFbAhHqfqz_0CI0t2_600x450.jpg,NA,,nj,40.5171,-74.3973,2021-05-02T12:45:02-0400
7315800038,https://newjersey.craigslist.org/cto/d/morristown-2016-cadillac-ats-36l/7315800038.html,north jersey,https://newjersey.craigslist.org,18500,2016,cadillac,ats,excellent,6 cylinders,gas,89676,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00k0k_brfFbAhHqfqz_0CI0t2_600x450.jpg,NA,,nj,40.7952,-74.4873,2021-05-02T12:50:40-0400
7315788034,https://allentown.craigslist.org/cto/d/bethlehem-2016-cadillac-ats-36l-premium/7315788034.html,lehigh valley,https://allentown.craigslist.org,18500,2016,cadillac,ats,excellent,6 cylinders,gas,89676,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00k0k_brfFbAhHqfqz_0CI0t2_600x450.jpg,NA,,pa,40.6693,-75.3349,2021-05-02T12:26:39-0400
7315792238,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-cadillac-ats-36l/7315792238.html,philadelphia,https://philadelphia.craigslist.org,18500,2016,cadillac,ats,excellent,6 cylinders,gas,89676,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00k0k_brfFbAhHqfqz_0CI0t2_600x450.jpg,NA,,pa,39.9489,-75.1661,2021-05-02T12:34:44-0400
7315806210,https://scranton.craigslist.org/cto/d/scranton-2016-cadillac-ats-36l-premium/7315806210.html,scranton / wilkes-barre,https://scranton.craigslist.org,18500,2016,cadillac,ats,excellent,6 cylinders,gas,89676,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00k0k_brfFbAhHqfqz_0CI0t2_600x450.jpg,NA,,pa,41.407973,-75.664215,2021-05-02T13:02:36-0400
7315809791,https://harrisburg.craigslist.org/cto/d/harrisburg-2016-cadillac-ats-36l/7315809791.html,harrisburg,https://harrisburg.craigslist.org,18500,2016,cadillac,ats,excellent,6 cylinders,gas,89676,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00k0k_brfFbAhHqfqz_0CI0t2_600x450.jpg,NA,,pa,40.2618,-76.8831,2021-05-02T13:09:27-0400
7310565405,https://newjersey.craigslist.org/ctd/d/newark-2017-cadillac-ats-20l-luxury-awd/7310565405.html,north jersey,https://newjersey.craigslist.org,17500,2017,cadillac,ats,,,gas,71159,clean,automatic,1G6AH5SX7H0121479,fwd,compact,sedan,,https://images.craigslist.org/01616_8MRFdBmsNHMz_0cU09G_600x450.jpg,NA,,nj,40.699072,-74.213401,2021-04-21T17:30:35-0400
7316442123,https://newjersey.craigslist.org/ctd/d/newark-2017-cadillac-ats-20l-luxury-awd/7316442123.html,north jersey,https://newjersey.craigslist.org,17500,2017,cadillac,ats,,,gas,71159,clean,automatic,1G6AH5SX7H0121479,fwd,compact,sedan,,https://images.craigslist.org/01616_8MRFdBmsNHMz_0cU09G_600x450.jpg,NA,,nj,40.699072,-74.213401,2021-05-03T17:26:30-0400
7301633048,https://hudsonvalley.craigslist.org/ctd/d/rensselaer-2017-cadillac-ats-20l-turbo/7301633048.html,hudson valley,https://hudsonvalley.craigslist.org,20497,2017,cadillac,ats,excellent,,gas,85308,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00N0N_ivMFrSgqycqz_09G07g_600x450.jpg,NA,,ny,42.598179,-73.708295,2021-04-04T10:01:18-0400
